event_time,x,y
2017-07-04 13:04:52.297453622,-110.97730187688853,34.48544011119373
2017-07-04 13:07:18.307128127,-110.97872326532921,34.48717564317069
2017-07-04 13:09:44.316802632,-110.97889573183313,34.48821288534597
2017-07-04 13:12:10.326477137,-110.9786443828892,34.48465452395148
2017-07-04 13:14:36.336151642,-110.97394500971703,34.47952466207907
2017-07-04 13:17:02.345826147,-110.96937196562786,34.47169327056369
2017-07-04 13:19:28.355500652,-110.96219817172289,34.466193131044726
2017-07-04 13:21:54.365175157,-110.9562544769745,34.46086491415836
2017-07-04 13:24:26.599807296,-110.9530423349032,34.45889476414139
2017-07-04 13:27:04.948534447,-110.95022711678543,34.45890909513974
2017-07-04 13:29:50.495732603,-110.94741872009456,34.45755950045507
2017-07-04 13:32:42.063136754,-110.94470538825387,34.45755664427446
2017-07-04 13:35:19.006603249,-110.9397941075838,34.455866580898316
2017-07-04 13:37:56.150312799,-110.93858158346815,34.45629558894555
2017-07-04 13:40:38.786976662,-110.93770741505634,34.456423297603266
2017-07-04 13:43:12.302077891,-110.94001668302663,34.45691517452229
2017-07-04 13:45:45.350303777,-110.9379589877796,34.45571720414792
2017-07-04 13:48:25.099253069,-110.93576808732102,34.452115213473114
2017-07-04 13:51:35.178923936,-110.93621727618039,34.446962936564475
2017-07-04 13:54:51.742152211,-110.9419675777799,34.447584286412194
2017-07-04 13:58:09.185222106,-110.94664372344873,34.44933538672308
2017-07-04 14:01:06.591758772,-110.94802752735973,34.45000571399322
2017-07-04 14:03:32.601433277,-110.94953303784132,34.44892525666512
2017-07-04 14:05:58.611107782,-110.94839264119446,34.4499821471386
2017-07-04 14:08:24.620782287,-110.95034458511113,34.45565991978216
2017-07-04 14:10:50.630456792,-110.95599833779664,34.45952744627821
2017-07-04 14:13:16.640131297,-110.96073163862779,34.46291862914114
2017-07-04 14:15:42.649805802,-110.96404636837742,34.462341414480335
2017-07-04 14:18:08.659480307,-110.96454493425907,34.46181057462215
2017-07-04 14:20:34.669154812,-110.96545539877411,34.462039441421
2017-07-04 14:23:00.678829317,-110.96803594606322,34.464567394538314
2017-07-04 14:25:26.688503822,-110.96861064755011,34.4659084176904
2017-07-04 14:27:52.698178327,-110.97033865978557,34.46813390576753
2017-07-04 14:30:18.707852832,-110.96841788087032,34.467999325827144
2017-07-04 14:32:44.717527337,-110.97056143369129,34.46757221018648
2017-07-04 14:35:10.727201842,-110.97075341375282,34.46730153847399
2017-07-04 14:37:36.736876347,-110.96754854111917,34.46435070763007
2017-07-04 14:40:02.746550852,-110.96769596422958,34.4620904877986
2017-07-04 14:42:28.756225357,-110.96590306412571,34.45847877638973
2017-07-04 14:44:54.765899862,-110.96473336459272,34.456725323748685
2017-07-04 14:47:20.775574367,-110.96528905704265,34.456598289508484
2017-07-04 14:49:46.785248872,-110.97013743741165,34.453923578803256
2017-07-04 14:52:12.794923377,-110.97061573566715,34.450208349913495
2017-07-04 14:54:38.804597882,-110.96642600793992,34.4436754667037
2017-07-04 14:57:04.814272387,-110.96676254673642,34.43889024863076
2017-07-04 14:59:30.823946892,-110.97017137049558,34.43677801334856
2017-07-04 15:01:56.833621397,-110.97233125965974,34.43688280227844
2017-07-04 15:04:22.843295902,-110.97498708541144,34.4388108961575
2017-07-04 15:06:48.852970407,-110.97768354044796,34.44115923364686
2017-07-04 15:09:14.862644912,-110.97753018786342,34.443223559490136
2017-07-04 15:11:40.872319417,-110.9771297033321,34.4424578103662
2017-07-04 15:14:06.881993922,-110.97614537084236,34.4423061632513
2017-07-04 15:16:32.891668427,-110.97489408724252,34.44555614013392
2017-07-04 15:18:58.901342932,-110.97156839185361,34.44488139550381
2017-07-04 15:21:24.911017437,-110.96973824582759,34.44669343040919
2017-07-04 15:23:50.920691942,-110.96895391690555,34.44944456684372
2017-07-04 15:26:16.930366447,-110.96787185930408,34.451264021182915
2017-07-04 15:28:42.940040952,-110.9669390783388,34.4513180153333
2017-07-04 15:31:08.949715457,-110.97027041206266,34.45387820142077
2017-07-04 15:33:34.959389962,-110.97538519381314,34.455935014836136
2017-07-04 15:36:00.969064467,-110.97853705922648,34.45856069718247
2017-07-04 15:38:26.978738972,-110.98173704397706,34.46110369534329
2017-07-04 15:40:52.988413477,-110.9837608915832,34.463725038089564
2017-07-04 15:43:18.998087982,-110.9842002874974,34.46856324504199
2017-07-04 15:45:45.007762487,-110.98726511857399,34.47242156970172
2017-07-04 15:48:11.017436992,-110.99119183370735,34.47641102744514
2017-07-04 15:50:37.027111497,-110.99052092609571,34.475913968278014
2017-07-04 15:53:03.036786002,-110.98721207699565,34.47817364678101
2017-07-04 15:55:29.046460507,-110.99160443396806,34.48185068173206
2017-07-04 15:57:55.056135012,-110.99738986112409,34.48615706336922
2017-07-04 16:00:21.065809517,-110.99979823666509,34.48999033588564
2017-07-04 16:02:47.075484022,-111.00021821124588,34.48994276477701
2017-07-04 16:05:13.085158527,-110.99672807828419,34.48822824591519
2017-07-04 16:07:39.094833032,-110.99076788444398,34.485640582173964
2017-07-04 16:10:05.104507537,-110.98870438042802,34.48249197951525
2017-07-04 16:12:31.114182042,-110.98909700601008,34.477287898817764
2017-07-04 16:14:57.123856547,-110.98613877888572,34.47367073300117
2017-07-04 16:17:23.133531052,-110.98396640328698,34.47056114636771
2017-07-04 16:19:49.143205557,-110.97598548661384,34.4671238930125
2017-07-04 16:22:15.152880062,-110.97145357090521,34.4668336258075
2017-07-04 16:24:41.162554567,-110.96377226717865,34.462251483671146
2017-07-04 16:27:07.172229072,-110.96051257900689,34.46091085380466
2017-07-04 16:29:33.181903577,-110.95813936439762,34.45853486220641
2017-07-04 16:31:59.191578082,-110.9526511360839,34.451857319056536
2017-07-04 16:34:25.201252587,-110.94634503590878,34.44597476564687
2017-07-04 16:36:51.210927092,-110.94098325376666,34.441246441364484
2017-07-04 16:39:17.220601597,-110.93503437954392,34.440089486341805
2017-07-04 16:41:43.230276102,-110.9309013710614,34.43969795781429
2017-07-04 16:44:09.239950607,-110.93095317394203,34.439098615978374
2017-07-04 16:46:35.249625112,-110.92865670434112,34.43495245635331
2017-07-04 16:49:01.259299617,-110.9262606036615,34.43200482861874
2017-07-04 16:51:27.268974122,-110.92320375811641,34.43113015844918
2017-07-04 16:53:53.278648627,-110.92250937130618,34.428902208972424
2017-07-04 16:56:19.288323132,-110.9206706755535,34.42758832402226
2017-07-04 16:58:45.297997637,-110.91673649749248,34.42605902473437
2017-07-04 17:01:11.307672142,-110.91537992097084,34.42625491535795
2017-07-04 17:03:37.317346647,-110.91645221727269,34.42736902617614
2017-07-04 17:06:03.327021152,-110.91707106341424,34.428646305657665
2017-07-04 17:08:29.336695657,-110.91977000127113,34.4307333751475
2017-07-04 17:10:55.346370162,-110.92302431512233,34.43047371244109
2017-07-04 17:13:21.356044667,-110.9275277335504,34.433369410027
2017-07-04 17:15:47.365719172,-110.92995163892485,34.433618066718076
2017-07-04 17:18:13.375393677,-110.93078693166805,34.43291780600224
2017-07-04 17:20:39.385068182,-110.93195050823691,34.43484485012277
2017-07-04 17:23:05.394742687,-110.93135874346306,34.4382960606307
2017-07-04 17:25:31.404417192,-110.93470414454335,34.445525909107104
2017-07-04 17:27:57.414091697,-110.93950820507689,34.45172273350847
2017-07-04 17:30:23.423766202,-110.94366940749465,34.45677881657208
2017-07-04 17:32:49.433440707,-110.9492379185645,34.45897293152401
2017-07-04 17:35:15.443115212,-110.95135484526179,34.4598811371419
2017-07-04 17:37:41.452789717,-110.95040637352277,34.4580906618205
2017-07-04 17:40:07.462464222,-110.94860106383786,34.45628927992671
2017-07-04 17:42:33.472138727,-110.9472335976263,34.452515305308616
2017-07-04 17:44:59.481813232,-110.94880759498082,34.451984044874095
2017-07-04 17:47:25.491487737,-110.94783631854575,34.45119288882734
2017-07-04 17:49:51.501162242,-110.9464314748569,34.451731458691604
2017-07-04 17:52:17.510836747,-110.94371296749756,34.45152168605827
2017-07-04 17:54:43.520511252,-110.9439288990677,34.451406223835676
2017-07-04 17:57:09.530185757,-110.94762665810879,34.45326993551585
2017-07-04 17:59:35.539860262,-110.95207403315094,34.455287275692754
2017-07-04 18:02:01.549534767,-110.95559030173011,34.4573075928024
2017-07-04 18:04:27.559209272,-110.95560724024314,34.4600772909528
2017-07-04 18:06:53.568883777,-110.95426678849152,34.463024801299845
2017-07-04 18:09:19.578558282,-110.95066376224823,34.460993458734904
2017-07-04 18:11:45.588232787,-110.94648618370427,34.4591053214767
2017-07-04 18:14:11.631642285,-110.94271386930167,34.45638102837335
2017-07-04 18:16:42.339221079,-110.94005786090987,34.45309749099475
2017-07-04 18:19:08.348895584,-110.94475392915518,34.44856832072791
2017-07-04 18:21:34.358570089,-110.95085750361132,34.44804321706359
2017-07-04 18:24:00.368244594,-110.96151485724269,34.45074823234976
2017-07-04 18:26:26.377919099,-110.96684692465429,34.44852682975113
2017-07-04 18:28:52.387593604,-110.97241403540804,34.447470515467224
2017-07-04 18:31:18.397268109,-110.97618173973038,34.44582376949068
2017-07-04 18:33:44.406942614,-110.98034432460713,34.44532231913279
2017-07-04 18:36:10.416617119,-110.98030495391151,34.44300383583384
2017-07-04 18:38:36.426291624,-110.97992637534229,34.44117665485318
2017-07-04 18:41:02.435966129,-110.9758732587932,34.440889157096606
2017-07-04 18:43:28.445640634,-110.97365336060211,34.439652718007
2017-07-04 18:45:54.455315139,-110.97533528424127,34.44312456927981
2017-07-04 18:48:20.464989644,-110.9751765211698,34.444625272741675
2017-07-04 18:50:46.474664149,-110.97426865159083,34.44661219450165
2017-07-04 18:53:12.484338654,-110.97459792818296,34.44963749100223
2017-07-04 18:55:38.494013159,-110.97467068765883,34.45066666671037
2017-07-04 18:58:04.503687664,-110.97455099871885,34.453929484816506
2017-07-04 19:00:30.513362169,-110.96780449404028,34.45437062265903
2017-07-04 19:02:56.523036674,-110.96735162254167,34.4542124560502
2017-07-04 19:05:22.532711179,-110.96838204181941,34.45418733736237
2017-07-04 19:07:48.542385684,-110.969574600298,34.45243546870526
2017-07-04 19:10:14.552060189,-110.96923319531822,34.452086924574346
2017-07-04 19:12:40.561734694,-110.96912554615831,34.450745924974534
2017-07-04 19:15:06.571409199,-110.9702563216502,34.45170663870643
2017-07-04 19:17:32.581083704,-110.96509068819427,34.450589051497744
2017-07-04 19:19:58.590758209,-110.96197316816131,34.45365622085842
2017-07-04 19:22:24.600432714,-110.95892668427733,34.454892010952015
2017-07-04 19:24:50.610107219,-110.96050586833945,34.45869568536228
2017-07-04 19:27:16.619781724,-110.95934436771945,34.46073879060611
2017-07-04 19:29:42.629456229,-110.96092563315538,34.46075559421945
2017-07-04 19:32:08.639130734,-110.96367298329699,34.46003733283656
2017-07-04 19:34:34.648805239,-110.9665328325069,34.46029605719044
2017-07-04 19:37:00.658479744,-110.96781605099947,34.46311522857604
2017-07-04 19:39:26.668154249,-110.96798553016235,34.46258882701316
2017-07-04 19:41:52.677828754,-110.9671322428485,34.461303088152725
2017-07-04 19:44:18.687503259,-110.96794930774807,34.462939211586104
2017-07-04 19:46:44.697177764,-110.96710649601935,34.4638519497084
2017-07-04 19:49:10.706852269,-110.96967692396193,34.46458602700447
2017-07-04 19:51:36.716526774,-110.97246191062236,34.46402190740837
2017-07-04 19:54:02.726201279,-110.97187447134473,34.46402163225799
2017-07-04 19:56:28.735875784,-110.97004961284001,34.46228511183319
2017-07-04 19:58:54.745550289,-110.96779968391488,34.45926642127833
2017-07-04 20:01:20.755224794,-110.96612580186508,34.45647166500309
2017-07-04 20:03:46.764899299,-110.96427231226428,34.45405378998361
2017-07-04 20:06:12.774573804,-110.96421112059751,34.453256297253446
2017-07-04 20:08:38.784248309,-110.96387947330071,34.452498844137864
2017-07-04 20:11:04.793922814,-110.96255675391365,34.45152048040612
2017-07-04 20:13:30.803597319,-110.9612836439177,34.45072046309642
2017-07-04 20:15:56.813271824,-110.96037739278317,34.450054970024105
2017-07-04 20:18:22.822946329,-110.9607228628614,34.44998829390843
2017-07-04 20:20:48.832620834,-110.96302842830097,34.451491055390484
2017-07-04 20:23:14.842295339,-110.96373159811085,34.45253577559989
2017-07-04 20:25:40.851969844,-110.96359740103699,34.45362952155127
2017-07-04 20:28:06.861644349,-110.96373071384343,34.45421724276964
2017-07-04 20:30:32.871318854,-110.96232318615886,34.45431583034822
2017-07-04 20:32:58.880993359,-110.9603965012776,34.45497428465503
2017-07-04 20:35:24.890667864,-110.95900295731474,34.45386850909899
2017-07-04 20:37:50.900342369,-110.95693323268547,34.452049719083476
2017-07-04 20:40:16.910016874,-110.95766224335702,34.44992143255226
2017-07-04 20:42:42.919691379,-110.95940841472006,34.45003817912151
2017-07-04 20:45:08.929365884,-110.96078109069526,34.44952221532861
2017-07-04 20:47:34.939040389,-110.96183369803268,34.44849415891428
2017-07-04 20:50:00.948714894,-110.96304380804403,34.44935796213909
2017-07-04 20:52:26.958389399,-110.96398987833699,34.449494774311724
2017-07-04 20:54:52.968063904,-110.96298559467672,34.449936742091545
2017-07-04 20:57:18.977738409,-110.9618983255033,34.45044993419296
2017-07-04 20:59:44.987412914,-110.96071379595585,34.45102447697905
2017-07-04 21:02:10.997087419,-110.96085261328174,34.45187703006734
2017-07-04 21:04:37.006761924,-110.95988501496512,34.45232930738808
2017-07-04 21:07:03.016436429,-110.96010997512708,34.45419557766773
2017-07-04 21:09:29.026110934,-110.95979784681285,34.45433676346038
2017-07-04 21:11:55.035785439,-110.96006327170271,34.4540438868129
2017-07-04 21:14:21.045459944,-110.96175278123512,34.454625513599815
2017-07-04 21:16:47.055134449,-110.96095473803072,34.454060063860965
2017-07-04 21:19:13.064808954,-110.96037953383147,34.45281236080255
2017-07-04 21:21:39.074483459,-110.95939661002132,34.451914666602214
2017-07-04 21:24:05.084157964,-110.95879781631609,34.45034043667738
2017-07-04 21:26:31.093832469,-110.95797696660733,34.44997304474522
2017-07-04 21:28:57.103506974,-110.95695068114412,34.44895322003781
2017-07-04 21:31:23.113181479,-110.95630751674452,34.44711655337853
2017-07-04 21:33:49.122855984,-110.9563499579638,34.446742946075865
2017-07-04 21:36:15.132530489,-110.9567233086862,34.44689961365717
2017-07-04 21:38:41.142204994,-110.95668180236723,34.44705804700486
2017-07-04 21:41:07.151879499,-110.95498438144435,34.44681784885152
2017-07-04 21:43:33.161554004,-110.95427396751327,34.447363524586585
2017-07-04 21:45:59.171228509,-110.95343794059303,34.447282038389396
2017-07-04 21:48:25.180903014,-110.95144646730085,34.445766192029936
2017-07-04 21:50:51.190577519,-110.94893817361071,34.44404026975487
2017-07-04 21:53:17.200252024,-110.94811710328717,34.44323591845279
2017-07-04 21:55:43.209926529,-110.94917381957477,34.44304182154054
2017-07-04 21:58:09.219601034,-110.95067985175605,34.442603706239936
2017-07-04 22:00:35.229275539,-110.95054566553209,34.441779701125434
2017-07-04 22:03:01.238950044,-110.9507175163038,34.43966239313188
2017-07-04 22:05:27.248624549,-110.94999032570412,34.43686692804533
2017-07-04 22:07:53.258299054,-110.951958071154,34.435873387676416
2017-07-04 22:10:19.267973559,-110.95455672874608,34.43588963351208
2017-07-04 22:12:45.277648064,-110.95637200497467,34.43666269094423
2017-07-04 22:15:11.287322569,-110.95825906780414,34.436480386618506
2017-07-04 22:17:37.296997074,-110.95996265328247,34.43777262366366
2017-07-04 22:20:03.306671579,-110.9618694068847,34.44033870753978
2017-07-04 22:22:29.316346084,-110.96201661842193,34.441435701835836
2017-07-04 22:24:55.326020589,-110.96364880066275,34.44207452700403
2017-07-04 22:27:21.335695094,-110.96378685668684,34.443087916332786
2017-07-04 22:29:47.345369599,-110.96391927980092,34.44345140643811
2017-07-04 22:32:13.355044104,-110.96429194336255,34.44302364516605
2017-07-04 22:34:39.364718609,-110.96350597067962,34.44302471361686
2017-07-04 22:37:05.374393114,-110.96331149875613,34.44273197716148
2017-07-04 22:39:31.384067619,-110.9619530162675,34.44123428315693
2017-07-04 22:41:57.393742124,-110.96062204010126,34.439600891039724
2017-07-04 22:44:59.060629893,-110.95812225951934,34.43842062674206
2017-07-04 22:48:48.040837428,-110.95610850051834,34.439420411828365
2017-07-04 22:53:18.888236283,-110.95347157892115,34.44045696837076
2017-07-04 22:58:23.834579321,-110.95305005099534,34.442646791948704
2017-07-04 23:03:45.818954298,-110.95349966752187,34.44369846120066
2017-07-04 23:10:54.250604667,-110.95387474337947,34.445407466587156
2017-07-04 23:19:58.582367764,-110.9538410182521,34.446850676797
2017-07-04 23:31:34.625939125,-110.9543440344039,34.447862629717385
2017-07-04 23:46:06.211004626,-110.9540123165827,34.44747204094431
2017-07-05 00:03:45.993745233,-110.95344070370267,34.44697082984763
2017-07-05 00:23:20.588279609,-110.94986556352849,34.44370027285658
2017-07-05 00:44:54.001023826,-110.94897525271557,34.44302756830208
2017-07-05 01:07:52.225019392,-110.94608839085403,34.44161371217066
2017-07-05 01:31:29.557574590,-110.94364403272691,34.44116025873157
2017-07-05 01:55:30.296863236,-110.93874403415172,34.43879274071836
2017-07-05 02:19:31.711938745,-110.9364618570428,34.43844610432169
2017-07-05 02:42:54.870094701,-110.93296565988729,34.43628627998627
2017-07-05 03:05:28.724162633,-110.92820530119658,34.4337458516403
2017-07-05 03:26:42.421636929,-110.92845648015863,34.434208778701475
2017-07-05 03:46:26.094785407,-110.92673397605925,34.434255801004724
2017-07-05 04:04:28.517516824,-110.9262312492383,34.434277996967424
2017-07-05 04:21:15.329343100,-110.92784725969285,34.435372350791795
2017-07-05 04:37:08.991736164,-110.93516158475693,34.43953546730691
2017-07-05 04:52:04.755770639,-110.94380204783292,34.44539916870957
2017-07-05 05:06:31.320174330,-110.95026721623313,34.4495150225387
2017-07-05 05:20:40.985786771,-110.95258634767298,34.451121617027354
2017-07-05 05:34:23.379853132,-110.95314568207502,34.450242679036094
2017-07-05 05:47:32.027469324,-110.95218432968815,34.45088708684107
2017-07-05 06:00:05.813902057,-110.94868614609553,34.45146477179968
2017-07-05 06:12:04.683576221,-110.94859147749301,34.4519569896659
2017-07-05 06:23:24.828708294,-110.94727768531895,34.452343099301025
2017-07-05 06:34:00.990180474,-110.94862428761157,34.45359948978418
2017-07-05 06:43:43.484514684,-110.95287779787293,34.457344329864696
2017-07-05 06:52:38.955925227,-110.95665490183131,34.46089459301517
2017-07-05 07:00:47.368385216,-110.96172990058972,34.46502267720406
2017-07-05 07:07:49.335147940,-110.95933657567795,34.467889084732604
2017-07-05 07:13:48.916427468,-110.95881377472087,34.47089627205745
2017-07-05 07:18:46.319095680,-110.95532161101826,34.47255476043175
2017-07-05 07:22:46.704529270,-110.95627772832503,34.47206029276252
2017-07-05 07:26:16.639185317,-110.95732945501167,34.471131100946394
2017-07-05 07:29:26.177372469,-110.95774741512642,34.47119326100686
2017-07-05 07:32:28.975623653,-110.96182484993358,34.471922599435736
2017-07-05 07:35:27.895824748,-110.96662440391307,34.47666375606281
2017-07-05 07:38:12.841814121,-110.96755349591,34.47932210952638
2017-07-05 07:40:42.362227203,-110.96479546403502,34.48076882033324
2017-07-05 07:43:08.371901708,-110.96468135375552,34.47869613941399
2017-07-05 07:45:34.381576213,-110.96559082731241,34.4768666854519
2017-07-05 07:48:00.391250718,-110.9668688125332,34.47816985748172
2017-07-05 07:50:26.400925223,-110.97036655489629,34.48101928793254
2017-07-05 07:52:52.410599728,-110.97091370846948,34.48111611095975
2017-07-05 07:55:18.420274233,-110.9728869014768,34.48046596948436
2017-07-05 07:57:44.429948738,-110.97617925871833,34.48176918936641
2017-07-05 08:00:10.439623243,-110.9776275947112,34.48382340231157
2017-07-05 08:02:36.449297748,-110.97826471571264,34.48314923003913
2017-07-05 08:05:02.458972253,-110.98000412939199,34.481449428732034
2017-07-05 08:07:28.468646758,-110.97845031060395,34.476789302397414
2017-07-05 08:09:54.478321263,-110.98007270803704,34.47397387096349
2017-07-05 08:12:20.487995768,-110.97964332658694,34.47280413490643
2017-07-05 08:14:46.497670273,-110.97920024170439,34.4756429989844
2017-07-05 08:17:12.507344778,-110.97523028969191,34.47667412205442
2017-07-05 08:19:38.517019283,-110.97335502071127,34.477156254313265
2017-07-05 08:22:04.526693788,-110.97261307514233,34.47797371114772
2017-07-05 08:24:30.536368293,-110.97195054004222,34.47568460052602
2017-07-05 08:26:56.546042798,-110.96928250633691,34.472795817588874
2017-07-05 08:29:22.555717303,-110.96676686319105,34.47123972403705
2017-07-05 08:31:48.565391808,-110.96604759392761,34.46954575023562
2017-07-05 08:34:14.575066313,-110.96649965891646,34.46928162231702
2017-07-05 08:36:40.584740818,-110.96174330564973,34.46740826093347
2017-07-05 08:39:06.594415323,-110.9576728238246,34.464964224196855
2017-07-05 08:41:32.604089828,-110.95623385491805,34.46283187302903
2017-07-05 08:43:58.613764333,-110.95331387190728,34.46157314974916
2017-07-05 08:46:24.623438838,-110.95210650330574,34.46181298517877
2017-07-05 08:48:50.633113343,-110.95301492261333,34.46321395821595
2017-07-05 08:51:16.642787848,-110.95593851140984,34.46642847584064
2017-07-05 08:53:42.652462353,-110.9596264219,34.46907880807238
2017-07-05 08:56:08.662136858,-110.96167129481744,34.47175288249235
2017-07-05 08:58:34.671811363,-110.96195802711618,34.46970517147037
2017-07-05 09:01:00.681485868,-110.96527370804098,34.468981564842686
2017-07-05 09:03:26.691160373,-110.96415611156938,34.46760767916441
2017-07-05 09:05:52.700834878,-110.96398740817484,34.46757143856911
2017-07-05 09:08:18.710509383,-110.96705516149304,34.4693134081678
2017-07-05 09:10:44.720183888,-110.97505419570244,34.468232472410754
2017-07-05 09:13:10.729858393,-110.97869980059716,34.46653725146031
2017-07-05 09:15:36.739532898,-110.98042610035566,34.46745604887256
2017-07-05 09:18:02.749207403,-110.98218562976244,34.4680161369174
2017-07-05 09:20:28.758881908,-110.98303944510509,34.469389285372095
2017-07-05 09:22:54.768556413,-110.9804656157167,34.466669766277434
2017-07-05 09:25:20.778230918,-110.97864974274323,34.46897354809701
2017-07-05 09:27:46.787905423,-110.97876367038262,34.47290095195212
2017-07-05 09:30:12.797579928,-110.98228836029789,34.47535963296972
2017-07-05 09:32:38.807254433,-110.98575258368183,34.474882001812254
2017-07-05 09:35:04.816928938,-110.9849823307057,34.47320106924175
2017-07-05 09:37:30.826603443,-110.98296696049353,34.470597551455086
2017-07-05 09:39:56.836277948,-110.98226963697516,34.47068736711982
2017-07-05 09:42:22.845952453,-110.97997985815017,34.4715306193027
2017-07-05 09:44:48.855626958,-110.97495495883703,34.46964140835985
2017-07-05 09:47:14.865301463,-110.97024190754884,34.46359473195241
2017-07-05 09:49:40.874975968,-110.96878223340325,34.45867327555988
2017-07-05 09:52:06.884650473,-110.9654048870324,34.454818688608746
2017-07-05 09:54:32.894324978,-110.96323183693113,34.45107491361443
2017-07-05 09:56:58.903999483,-110.96146008510419,34.44798769837073
2017-07-05 09:59:24.913673988,-110.95729113675704,34.44580876706558
2017-07-05 10:01:50.923348493,-110.9527981016899,34.4446366769026
2017-07-05 10:04:16.933022998,-110.95204854852788,34.44650345458423
2017-07-05 10:06:42.942697503,-110.95082560307662,34.446310212096165
2017-07-05 10:09:08.952372008,-110.95161842928411,34.44462523348788
2017-07-05 10:11:34.962046513,-110.94804294100877,34.44073314757706
2017-07-05 10:14:00.971721018,-110.9481291593421,34.43864983374043
2017-07-05 10:16:26.981395523,-110.94892546927386,34.43910350288844
2017-07-05 10:18:52.991070028,-110.94991978232174,34.43923745476817
2017-07-05 10:21:19.000744533,-110.94906951444658,34.43711168926495
2017-07-05 10:23:45.010419038,-110.94628607480205,34.435165270220836
2017-07-05 10:26:11.020093543,-110.94358838468446,34.434677142973484
2017-07-05 10:28:37.029768048,-110.94531660487648,34.43480119691633
2017-07-05 10:31:03.039442553,-110.9443559744605,34.434518859724825
2017-07-05 10:33:29.049117058,-110.94107187671061,34.43209594526626
2017-07-05 10:35:55.058791563,-110.93592543719211,34.42610242671655
2017-07-05 10:38:21.068466068,-110.9311373456872,34.42111995572655
2017-07-05 10:40:47.078140573,-110.92339862244486,34.41741364716735
2017-07-05 10:43:13.087815078,-110.91860591837327,34.41596303939365
2017-07-05 10:45:39.097489583,-110.91687764212341,34.41751940360972
2017-07-05 10:48:05.107164088,-110.91411403520459,34.42072171741768
2017-07-05 10:50:31.116838593,-110.90981240696223,34.42176115182373
2017-07-05 10:52:57.126513098,-110.90939712315786,34.423879305829935
2017-07-05 10:55:23.136187603,-110.90991503984851,34.428784262171774
2017-07-05 10:57:49.145862108,-110.91412546558153,34.433855691972326
2017-07-05 11:00:15.155536613,-110.91767521697349,34.43741316585729
2017-07-05 11:02:41.165211118,-110.91920432690681,34.44003335715903
2017-07-05 11:05:07.174885623,-110.92103816732615,34.44265803199139
2017-07-05 11:07:33.184560128,-110.92205225387733,34.44236338630639
2017-07-05 11:09:59.194234633,-110.92533585343566,34.444125605627434
2017-07-05 11:12:25.203909138,-110.93017445080524,34.44633690542179
2017-07-05 11:14:51.213583643,-110.9341364353694,34.44816460417864
2017-07-05 11:17:17.223258148,-110.93191254983752,34.444938087698105
2017-07-05 11:19:43.232932653,-110.93067141090066,34.443595925438395
2017-07-05 11:22:09.242607158,-110.93452716402606,34.445610792626454
2017-07-05 11:24:35.252281663,-110.93974179927834,34.4486791448347
2017-07-05 11:27:01.261956168,-110.94507530543281,34.45218581795865
2017-07-05 11:29:27.271630673,-110.95171499888073,34.455759991527884
2017-07-05 11:31:53.281305178,-110.95897777287243,34.459542257294345
2017-07-05 11:34:19.290979683,-110.96487958517177,34.46573480378017
2017-07-05 11:36:45.300654188,-110.96648867700233,34.468111446617506
2017-07-05 11:39:11.310328693,-110.96764605104106,34.46882125684609
2017-07-05 11:41:37.320003198,-110.96578349453472,34.46771566372672
2017-07-05 11:44:11.313091763,-110.96509051459576,34.46727534983997
2017-07-05 11:46:49.188309695,-110.96508057969764,34.46531811992795
2017-07-05 11:49:35.724904328,-110.96618725212129,34.464883745700554
2017-07-05 11:52:30.426011569,-110.96588834441864,34.46570392562658
2017-07-05 11:55:18.354629399,-110.96928932731173,34.46705059235228
2017-07-05 11:58:14.821841712,-110.97193531038953,34.464654772729546
2017-07-05 12:01:30.512437784,-110.97512531322573,34.46309938798903
2017-07-05 12:05:01.852940125,-110.97909108079077,34.460479906993996
2017-07-05 12:08:34.043790101,-110.98287962235938,34.460456167796536
2017-07-05 12:12:10.053368988,-110.98389035990596,34.45787538730104
2017-07-05 12:15:41.940272392,-110.98531757113003,34.45385859396521
2017-07-05 12:19:06.796056145,-110.9867996467168,34.45069161118614
2017-07-05 12:22:21.277479610,-110.98459504689448,34.44663535816375
2017-07-05 12:25:40.523782061,-110.98396265283583,34.44344151635199
2017-07-05 12:29:03.236430479,-110.984594327184,34.44180246234272
2017-07-05 12:32:21.784186929,-110.98147088491017,34.43999712852679
2017-07-05 12:35:52.424830630,-110.97970164845333,34.44173258087463
2017-07-05 12:39:29.268036152,-110.97835136668603,34.443437050018254
2017-07-05 12:43:11.336877088,-110.97527726978892,34.44423621047377
2017-07-05 12:47:12.201676285,-110.97277011669523,34.44664290012548
2017-07-05 12:51:38.740590581,-110.96883668185285,34.44491825331825
2017-07-05 12:56:35.867059386,-110.96855088445442,34.44553277253901
2017-07-05 13:01:39.311602231,-110.96816112686442,34.44468309170669
2017-07-05 13:06:42.237975845,-110.96843370907621,34.44562029765158
2017-07-05 13:11:48.690036798,-110.96626042389362,34.444742045293204
2017-07-05 13:16:53.038624303,-110.96805013412485,34.44388548869207
2017-07-05 13:21:56.385426040,-110.9722455652865,34.44490677924819
2017-07-05 13:26:49.371690586,-110.96913941233937,34.444917735168204
2017-07-05 13:31:22.213714838,-110.97007350795171,34.44611098807803
2017-07-05 13:35:32.867558568,-110.96856359150375,34.44474406742421
2017-07-05 13:39:39.702208914,-110.96560420524766,34.444712006423046
